PHI,Points_0,Points_1,Points_2,Points_Magnitude,arc_length,Point ID,vtkValidPointMask
0.0626854,24.75,0.02083,0,24.75,0,0,1
0.0683328,24.75,0.0218092,0,24.75,0.00097917,1,1
0.0739801,24.75,0.0227883,0,24.75,0.00195834,2,1
0.0796275,24.75,0.0237675,0,24.75,0.00293751,3,1
0.0852749,24.75,0.0247467,0,24.75,0.00391668,4,1
0.0909222,24.75,0.0257259,0,24.75,0.00489585,5,1
0.0965696,24.75,0.026705,0,24.75,0.00587502,6,1
0.102217,24.75,0.0276842,0,24.75,0.00685419,7,1
0.107864,24.75,0.0286634,0,24.75,0.00783336,8,1
0.113512,24.75,0.0296425,0,24.75,0.00881253,9,1
0.119159,24.75,0.0306217,0,24.75,0.0097917,10,1
0.124806,24.75,0.0316009,0,24.75,0.0107709,11,1
0.130454,24.75,0.03258,0,24.75,0.01175,12,1
0.136101,24.75,0.0335592,0,24.75,0.0127292,13,1
0.141748,24.75,0.0345384,0,24.75,0.0137084,14,1
0.147396,24.75,0.0355176,0,24.75,0.0146876,15,1
0.153043,24.75,0.0364967,0,24.75,0.0156667,16,1
0.158691,24.75,0.0374759,0,24.75,0.0166459,17,1
0.164338,24.75,0.0384551,0,24.75,0.0176251,18,1
0.169985,24.75,0.0394342,0,24.75,0.0186042,19,1
0.175633,24.75,0.0404134,0,24.75,0.0195834,20,1
0.18128,24.75,0.0413926,0,24.75,0.0205626,21,1
0.18675,24.75,0.0423717,0,24.75,0.0215417,22,1
0.19215,24.75,0.0433509,0,24.75,0.0225209,23,1
0.197551,24.75,0.0443301,0,24.75,0.0235001,24,1
0.202951,24.75,0.0453092,0,24.75,0.0244792,25,1
0.208352,24.75,0.0462884,0,24.75,0.0254584,26,1
0.213753,24.75,0.0472676,0,24.75,0.0264376,27,1
0.219153,24.75,0.0482468,0,24.75,0.0274168,28,1
0.224554,24.75,0.0492259,0,24.75,0.0283959,29,1
0.229954,24.75,0.0502051,0,24.7501,0.0293751,30,1
0.235355,24.75,0.0511843,0,24.7501,0.0303543,31,1
0.240755,24.75,0.0521634,0,24.7501,0.0313334,32,1
0.246156,24.75,0.0531426,0,24.7501,0.0323126,33,1
0.251557,24.75,0.0541218,0,24.7501,0.0332918,34,1
0.256957,24.75,0.055101,0,24.7501,0.0342709,35,1
0.262358,24.75,0.0560801,0,24.7501,0.0352501,36,1
0.267758,24.75,0.0570593,0,24.7501,0.0362293,37,1
0.273159,24.75,0.0580385,0,24.7501,0.0372085,38,1
0.27856,24.75,0.0590176,0,24.7501,0.0381876,39,1
0.28396,24.75,0.0599968,0,24.7501,0.0391668,40,1
0.289361,24.75,0.060976,0,24.7501,0.040146,41,1
0.294761,24.75,0.0619551,0,24.7501,0.0411251,42,1
0.300052,24.75,0.0629343,0,24.7501,0.0421043,43,1
0.305206,24.75,0.0639135,0,24.7501,0.0430835,44,1
0.31036,24.75,0.0648926,0,24.7501,0.0440627,45,1
0.315514,24.75,0.0658718,0,24.7501,0.0450418,46,1
0.320668,24.75,0.066851,0,24.7501,0.046021,47,1
0.325821,24.75,0.0678302,0,24.7501,0.0470002,48,1
0.330975,24.75,0.0688093,0,24.7501,0.0479793,49,1
0.336129,24.75,0.0697885,0,24.7501,0.0489585,50,1
0.341283,24.75,0.0707677,0,24.7501,0.0499377,51,1
0.346437,24.75,0.0717468,0,24.7501,0.0509168,52,1
0.35159,24.75,0.072726,0,24.7501,0.051896,53,1
0.356744,24.75,0.0737052,0,24.7501,0.0528752,54,1
0.361898,24.75,0.0746844,0,24.7501,0.0538544,55,1
0.367052,24.75,0.0756635,0,24.7501,0.0548335,56,1
0.372205,24.75,0.0766427,0,24.7501,0.0558127,57,1
0.377359,24.75,0.0776219,0,24.7501,0.0567919,58,1
0.382513,24.75,0.078601,0,24.7501,0.057771,59,1
0.387667,24.75,0.0795802,0,24.7501,0.0587502,60,1
0.392821,24.75,0.0805594,0,24.7501,0.0597294,61,1
0.397974,24.75,0.0815385,0,24.7501,0.0607085,62,1
0.403128,24.75,0.0825177,0,24.7501,0.0616877,63,1
0.408241,24.75,0.0834969,0,24.7501,0.0626669,64,1
0.413148,24.75,0.0844761,0,24.7501,0.0636461,65,1
0.418055,24.75,0.0854552,0,24.7501,0.0646252,66,1
0.422962,24.75,0.0864344,0,24.7502,0.0656044,67,1
0.427869,24.75,0.0874136,0,24.7502,0.0665836,68,1
0.432775,24.75,0.0883927,0,24.7502,0.0675627,69,1
0.437682,24.75,0.0893719,0,24.7502,0.0685419,70,1
0.442589,24.75,0.0903511,0,24.7502,0.0695211,71,1
0.447496,24.75,0.0913302,0,24.7502,0.0705002,72,1
0.452403,24.75,0.0923094,0,24.7502,0.0714794,73,1
0.45731,24.75,0.0932886,0,24.7502,0.0724586,74,1
0.462217,24.75,0.0942677,0,24.7502,0.0734378,75,1
0.467124,24.75,0.0952469,0,24.7502,0.0744169,76,1
0.472031,24.75,0.0962261,0,24.7502,0.0753961,77,1
0.476938,24.75,0.0972053,0,24.7502,0.0763753,78,1
0.481845,24.75,0.0981844,0,24.7502,0.0773544,79,1
0.486752,24.75,0.0991636,0,24.7502,0.0783336,80,1
0.491659,24.75,0.100143,0,24.7502,0.0793128,81,1
0.496566,24.75,0.101122,0,24.7502,0.0802919,82,1
0.501473,24.75,0.102101,0,24.7502,0.0812711,83,1
0.50638,24.75,0.10308,0,24.7502,0.0822503,84,1
0.511287,24.75,0.104059,0,24.7502,0.0832295,85,1
0.515974,24.75,0.105039,0,24.7502,0.0842086,86,1
0.520634,24.75,0.106018,0,24.7502,0.0851878,87,1
0.525295,24.75,0.106997,0,24.7502,0.086167,88,1
0.529955,24.75,0.107976,0,24.7502,0.0871461,89,1
0.534616,24.75,0.108955,0,24.7502,0.0881253,90,1
0.539276,24.75,0.109934,0,24.7502,0.0891045,91,1
0.543936,24.75,0.110914,0,24.7502,0.0900836,92,1
0.548597,24.75,0.111893,0,24.7503,0.0910628,93,1
0.553257,24.75,0.112872,0,24.7503,0.092042,94,1
0.557917,24.75,0.113851,0,24.7503,0.0930212,95,1
0.562578,24.75,0.11483,0,24.7503,0.0940003,96,1
0.567238,24.75,0.115809,0,24.7503,0.0949795,97,1
0.571899,24.75,0.116789,0,24.7503,0.0959587,98,1
0.576559,24.75,0.117768,0,24.7503,0.0969378,99,1
0.581219,24.75,0.118747,0,24.7503,0.097917,100,1
0.58588,24.75,0.119726,0,24.7503,0.0988962,101,1
0.59054,24.75,0.120705,0,24.7503,0.0998753,102,1
0.5952,24.75,0.121685,0,24.7503,0.100855,103,1
0.599861,24.75,0.122664,0,24.7503,0.101834,104,1
0.604521,24.75,0.123643,0,24.7503,0.102813,105,1
0.609181,24.75,0.124622,0,24.7503,0.103792,106,1
0.61369,24.75,0.125601,0,24.7503,0.104771,107,1
0.618104,24.75,0.12658,0,24.7503,0.10575,108,1
0.622518,24.75,0.12756,0,24.7503,0.10673,109,1
0.626931,24.75,0.128539,0,24.7503,0.107709,110,1
0.631345,24.75,0.129518,0,24.7503,0.108688,111,1
0.635759,24.75,0.130497,0,24.7503,0.109667,112,1
0.640173,24.75,0.131476,0,24.7503,0.110646,113,1
0.644586,24.75,0.132455,0,24.7504,0.111625,114,1
0.649,24.75,0.133435,0,24.7504,0.112605,115,1
0.653414,24.75,0.134414,0,24.7504,0.113584,116,1
0.657827,24.75,0.135393,0,24.7504,0.114563,117,1
0.662241,24.75,0.136372,0,24.7504,0.115542,118,1
0.666655,24.75,0.137351,0,24.7504,0.116521,119,1
0.671068,24.75,0.13833,0,24.7504,0.1175,120,1
0.675482,24.75,0.13931,0,24.7504,0.11848,121,1
0.679896,24.75,0.140289,0,24.7504,0.119459,122,1
0.684309,24.75,0.141268,0,24.7504,0.120438,123,1
0.688723,24.75,0.142247,0,24.7504,0.121417,124,1
0.693137,24.75,0.143226,0,24.7504,0.122396,125,1
0.697551,24.75,0.144205,0,24.7504,0.123375,126,1
0.701964,24.75,0.145185,0,24.7504,0.124355,127,1
0.706295,24.75,0.146164,0,24.7504,0.125334,128,1
0.710461,24.75,0.147143,0,24.7504,0.126313,129,1
0.714628,24.75,0.148122,0,24.7504,0.127292,130,1
0.718795,24.75,0.149101,0,24.7504,0.128271,131,1
0.722962,24.75,0.15008,0,24.7505,0.12925,132,1
0.727129,24.75,0.15106,0,24.7505,0.13023,133,1
0.731296,24.75,0.152039,0,24.7505,0.131209,134,1
0.735463,24.75,0.153018,0,24.7505,0.132188,135,1
0.73963,24.75,0.153997,0,24.7505,0.133167,136,1
0.743796,24.75,0.154976,0,24.7505,0.134146,137,1
0.747963,24.75,0.155955,0,24.7505,0.135125,138,1
0.75213,24.75,0.156935,0,24.7505,0.136105,139,1
0.756297,24.75,0.157914,0,24.7505,0.137084,140,1
0.760464,24.75,0.158893,0,24.7505,0.138063,141,1
0.764631,24.75,0.159872,0,24.7505,0.139042,142,1
0.768798,24.75,0.160851,0,24.7505,0.140021,143,1
0.772965,24.75,0.16183,0,24.7505,0.141,144,1
0.777131,24.75,0.16281,0,24.7505,0.14198,145,1
0.781298,24.75,0.163789,0,24.7505,0.142959,146,1
0.785465,24.75,0.164768,0,24.7505,0.143938,147,1
0.789632,24.75,0.165747,0,24.7506,0.144917,148,1
0.793784,24.75,0.166726,0,24.7506,0.145896,149,1
0.797705,24.75,0.167706,0,24.7506,0.146876,150,1
0.801625,24.75,0.168685,0,24.7506,0.147855,151,1
0.805545,24.75,0.169664,0,24.7506,0.148834,152,1
0.809466,24.75,0.170643,0,24.7506,0.149813,153,1
0.813386,24.75,0.171622,0,24.7506,0.150792,154,1
0.817307,24.75,0.172601,0,24.7506,0.151771,155,1
0.821227,24.75,0.173581,0,24.7506,0.152751,156,1
0.825148,24.75,0.17456,0,24.7506,0.15373,157,1
0.829068,24.75,0.175539,0,24.7506,0.154709,158,1
0.832989,24.75,0.176518,0,24.7506,0.155688,159,1
0.836909,24.75,0.177497,0,24.7506,0.156667,160,1
0.84083,24.75,0.178476,0,24.7506,0.157646,161,1
0.84475,24.75,0.179456,0,24.7507,0.158626,162,1
0.84867,24.75,0.180435,0,24.7507,0.159605,163,1
0.852591,24.75,0.181414,0,24.7507,0.160584,164,1
0.856511,24.75,0.182393,0,24.7507,0.161563,165,1
0.860432,24.75,0.183372,0,24.7507,0.162542,166,1
0.864352,24.75,0.184351,0,24.7507,0.163521,167,1
0.868273,24.75,0.185331,0,24.7507,0.164501,168,1
0.872193,24.75,0.18631,0,24.7507,0.16548,169,1
0.876114,24.75,0.187289,0,24.7507,0.166459,170,1
0.879841,24.75,0.188268,0,24.7507,0.167438,171,1
0.883515,24.75,0.189247,0,24.7507,0.168417,172,1
0.887189,24.75,0.190226,0,24.7507,0.169396,173,1
0.890863,24.75,0.191206,0,24.7507,0.170376,174,1
0.894537,24.75,0.192185,0,24.7507,0.171355,175,1
0.898211,24.75,0.193164,0,24.7508,0.172334,176,1
0.901885,24.75,0.194143,0,24.7508,0.173313,177,1
0.905559,24.75,0.195122,0,24.7508,0.174292,178,1
0.909233,24.75,0.196101,0,24.7508,0.175271,179,1
0.912907,24.75,0.197081,0,24.7508,0.176251,180,1
0.916581,24.75,0.19806,0,24.7508,0.17723,181,1
0.920255,24.75,0.199039,0,24.7508,0.178209,182,1
0.923929,24.75,0.200018,0,24.7508,0.179188,183,1
0.927603,24.75,0.200997,0,24.7508,0.180167,184,1
0.931277,24.75,0.201976,0,24.7508,0.181146,185,1
0.934951,24.75,0.202956,0,24.7508,0.182126,186,1
0.938625,24.75,0.203935,0,24.7508,0.183105,187,1
0.942299,24.75,0.204914,0,24.7508,0.184084,188,1
0.945973,24.75,0.205893,0,24.7509,0.185063,189,1
0.949647,24.75,0.206872,0,24.7509,0.186042,190,1
0.953321,24.75,0.207851,0,24.7509,0.187021,191,1
0.956869,24.75,0.208831,0,24.7509,0.188001,192,1
0.960297,24.75,0.20981,0,24.7509,0.18898,193,1
0.963724,24.75,0.210789,0,24.7509,0.189959,194,1
0.967152,24.75,0.211768,0,24.7509,0.190938,195,1
0.970579,24.75,0.212747,0,24.7509,0.191917,196,1
0.974007,24.75,0.213726,0,24.7509,0.192896,197,1
0.977434,24.75,0.214706,0,24.7509,0.193876,198,1
0.980862,24.75,0.215685,0,24.7509,0.194855,199,1
0.984289,24.75,0.216664,0,24.7509,0.195834,200,1
0.987717,24.75,0.217643,0,24.751,0.196813,201,1
0.991144,24.75,0.218622,0,24.751,0.197792,202,1
0.994572,24.75,0.219602,0,24.751,0.198772,203,1
0.997999,24.75,0.220581,0,24.751,0.199751,204,1
1.00143,24.75,0.22156,0,24.751,0.20073,205,1
1.00485,24.75,0.222539,0,24.751,0.201709,206,1
1.00828,24.75,0.223518,0,24.751,0.202688,207,1
1.01171,24.75,0.224497,0,24.751,0.203667,208,1
1.01514,24.75,0.225477,0,24.751,0.204647,209,1
1.01856,24.75,0.226456,0,24.751,0.205626,210,1
1.02199,24.75,0.227435,0,24.751,0.206605,211,1
1.02542,24.75,0.228414,0,24.7511,0.207584,212,1
1.02879,24.75,0.229393,0,24.7511,0.208563,213,1
1.03197,24.75,0.230372,0,24.7511,0.209542,214,1
1.03515,24.75,0.231352,0,24.7511,0.210522,215,1
1.03833,24.75,0.232331,0,24.7511,0.211501,216,1
1.04151,24.75,0.23331,0,24.7511,0.21248,217,1
1.0447,24.75,0.234289,0,24.7511,0.213459,218,1
1.04788,24.75,0.235268,0,24.7511,0.214438,219,1
1.05106,24.75,0.236247,0,24.7511,0.215417,220,1
1.05424,24.75,0.237227,0,24.7511,0.216397,221,1
1.05742,24.75,0.238206,0,24.7511,0.217376,222,1
1.0606,24.75,0.239185,0,24.7512,0.218355,223,1
1.06378,24.75,0.240164,0,24.7512,0.219334,224,1
1.06696,24.75,0.241143,0,24.7512,0.220313,225,1
1.07015,24.75,0.242122,0,24.7512,0.221292,226,1
1.07333,24.75,0.243102,0,24.7512,0.222272,227,1
1.07651,24.75,0.244081,0,24.7512,0.223251,228,1
1.07969,24.75,0.24506,0,24.7512,0.22423,229,1
1.08287,24.75,0.246039,0,24.7512,0.225209,230,1
1.08605,24.75,0.247018,0,24.7512,0.226188,231,1
1.08923,24.75,0.247997,0,24.7512,0.227167,232,1
1.09241,24.75,0.248977,0,24.7513,0.228147,233,1
1.0956,24.75,0.249956,0,24.7513,0.229126,234,1
1.09854,24.75,0.250935,0,24.7513,0.230105,235,1
1.10148,24.75,0.251914,0,24.7513,0.231084,236,1
1.10441,24.75,0.252893,0,24.7513,0.232063,237,1
1.10735,24.75,0.253872,0,24.7513,0.233042,238,1
1.11028,24.75,0.254852,0,24.7513,0.234022,239,1
1.11322,24.75,0.255831,0,24.7513,0.235001,240,1
1.11615,24.75,0.25681,0,24.7513,0.23598,241,1
1.11909,24.75,0.257789,0,24.7513,0.236959,242,1
1.12202,24.75,0.258768,0,24.7514,0.237938,243,1
1.12496,24.75,0.259747,0,24.7514,0.238917,244,1
1.12789,24.75,0.260727,0,24.7514,0.239897,245,1
1.13083,24.75,0.261706,0,24.7514,0.240876,246,1
1.13377,24.75,0.262685,0,24.7514,0.241855,247,1
1.1367,24.75,0.263664,0,24.7514,0.242834,248,1
1.13964,24.75,0.264643,0,24.7514,0.243813,249,1
1.14257,24.75,0.265622,0,24.7514,0.244792,250,1
1.14551,24.75,0.266602,0,24.7514,0.245772,251,1
1.14844,24.75,0.267581,0,24.7514,0.246751,252,1
1.15138,24.75,0.26856,0,24.7515,0.24773,253,1
1.15431,24.75,0.269539,0,24.7515,0.248709,254,1
1.15725,24.75,0.270518,0,24.7515,0.249688,255,1
1.16002,24.75,0.271498,0,24.7515,0.250668,256,1
1.1627,24.75,0.272477,0,24.7515,0.251647,257,1
1.16539,24.75,0.273456,0,24.7515,0.252626,258,1
1.16808,24.75,0.274435,0,24.7515,0.253605,259,1
1.17077,24.75,0.275414,0,24.7515,0.254584,260,1
1.17346,24.75,0.276393,0,24.7515,0.255563,261,1
1.17615,24.75,0.277373,0,24.7516,0.256543,262,1
1.17884,24.75,0.278352,0,24.7516,0.257522,263,1
1.18153,24.75,0.279331,0,24.7516,0.258501,264,1
1.18422,24.75,0.28031,0,24.7516,0.25948,265,1
1.18691,24.75,0.281289,0,24.7516,0.260459,266,1
1.1896,24.75,0.282268,0,24.7516,0.261438,267,1
1.19229,24.75,0.283248,0,24.7516,0.262418,268,1
1.19498,24.75,0.284227,0,24.7516,0.263397,269,1
1.19766,24.75,0.285206,0,24.7516,0.264376,270,1
1.20035,24.75,0.286185,0,24.7517,0.265355,271,1
1.20304,24.75,0.287164,0,24.7517,0.266334,272,1
1.20573,24.75,0.288143,0,24.7517,0.267313,273,1
1.20842,24.75,0.289123,0,24.7517,0.268293,274,1
1.21111,24.75,0.290102,0,24.7517,0.269272,275,1
1.2138,24.75,0.291081,0,24.7517,0.270251,276,1
1.21639,24.75,0.29206,0,24.7517,0.27123,277,1
1.21883,24.75,0.293039,0,24.7517,0.272209,278,1
1.22128,24.75,0.294018,0,24.7517,0.273188,279,1
1.22372,24.75,0.294998,0,24.7518,0.274168,280,1
1.22617,24.75,0.295977,0,24.7518,0.275147,281,1
1.22861,24.75,0.296956,0,24.7518,0.276126,282,1
1.23105,24.75,0.297935,0,24.7518,0.277105,283,1
1.2335,24.75,0.298914,0,24.7518,0.278084,284,1
1.23594,24.75,0.299893,0,24.7518,0.279063,285,1
1.23839,24.75,0.300873,0,24.7518,0.280043,286,1
1.24083,24.75,0.301852,0,24.7518,0.281022,287,1
1.24327,24.75,0.302831,0,24.7519,0.282001,288,1
1.24572,24.75,0.30381,0,24.7519,0.28298,289,1
1.24816,24.75,0.304789,0,24.7519,0.283959,290,1
1.2506,24.75,0.305768,0,24.7519,0.284938,291,1
1.25305,24.75,0.306748,0,24.7519,0.285918,292,1
1.25549,24.75,0.307727,0,24.7519,0.286897,293,1
1.25794,24.75,0.308706,0,24.7519,0.287876,294,1
1.26038,24.75,0.309685,0,24.7519,0.288855,295,1
1.26282,24.75,0.310664,0,24.7519,0.289834,296,1
1.26527,24.75,0.311643,0,24.752,0.290813,297,1
1.26768,24.75,0.312623,0,24.752,0.291793,298,1
1.26988,24.75,0.313602,0,24.752,0.292772,299,1
1.27208,24.75,0.314581,0,24.752,0.293751,300,1
1.27427,24.75,0.31556,0,24.752,0.29473,301,1
1.27647,24.75,0.316539,0,24.752,0.295709,302,1
1.27867,24.75,0.317519,0,24.752,0.296688,303,1
1.28087,24.75,0.318498,0,24.752,0.297668,304,1
1.28307,24.75,0.319477,0,24.7521,0.298647,305,1
1.28526,24.75,0.320456,0,24.7521,0.299626,306,1
1.28746,24.75,0.321435,0,24.7521,0.300605,307,1
1.28966,24.75,0.322414,0,24.7521,0.301584,308,1
1.29186,24.75,0.323394,0,24.7521,0.302564,309,1
1.29406,24.75,0.324373,0,24.7521,0.303543,310,1
1.29625,24.75,0.325352,0,24.7521,0.304522,311,1
1.29845,24.75,0.326331,0,24.7522,0.305501,312,1
1.30065,24.75,0.32731,0,24.7522,0.30648,313,1
1.30285,24.75,0.328289,0,24.7522,0.307459,314,1
1.30505,24.75,0.329269,0,24.7522,0.308439,315,1
1.30724,24.75,0.330248,0,24.7522,0.309418,316,1
1.30944,24.75,0.331227,0,24.7522,0.310397,317,1
1.31164,24.75,0.332206,0,24.7522,0.311376,318,1
1.31384,24.75,0.333185,0,24.7522,0.312355,319,1
1.31583,24.75,0.334164,0,24.7523,0.313334,320,1
1.31778,24.75,0.335144,0,24.7523,0.314314,321,1
1.31973,24.75,0.336123,0,24.7523,0.315293,322,1
1.32169,24.75,0.337102,0,24.7523,0.316272,323,1
1.32364,24.75,0.338081,0,24.7523,0.317251,324,1
1.32559,24.75,0.33906,0,24.7523,0.31823,325,1
1.32755,24.75,0.340039,0,24.7523,0.319209,326,1
1.3295,24.75,0.341019,0,24.7523,0.320189,327,1
1.33145,24.75,0.341998,0,24.7524,0.321168,328,1
1.33341,24.75,0.342977,0,24.7524,0.322147,329,1
